title,slug,description,brand,category,subCategory,price,discount,finalPrice,stock,images,occasions,isCustomizable,customizationFields,giftWrapAvailable,giftMessageAllowed,ratings.average,ratings.count,tags,isRecommended,totalSold,deliveryTime,limitedEdition,seasonalTag,status,seller.name,meta.title,meta.description
Custom Name Mug,custom-name-mug,This is a description of Custom Name Mug.,HomyCharm,Personalized Gift,,795,10,715.5,89,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843493/personalized-gifts/personalize_cup.jpg,"[""Anniversary""]",TRUE,"[""name""]",TRUE,TRUE,4.6,55,"[""gift"", ""decor""]",TRUE,288,2-5 days,FALSE,,active,SellerX,Custom Name Mug | Shop Now,Buy Custom Name Mug at the best price.
Personalized Photo Frame,personalized-photo-frame,This is a description of Personalized Photo Frame.,SweetoBite,Personalized Gift,,1691,0,1691,18,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843495/personalized-gifts/woden_engrave.jpg,"[""Valentine's Day""]",TRUE,"[""name""]",TRUE,TRUE,3.8,92,"[""gift"", ""decor""]",FALSE,13,1-3 days,TRUE,,hidden,SellerX,Personalized Photo Frame | Shop Now,Buy Personalized Photo Frame at the best price.
Engraved Wooden Keychain,engraved-wooden-keychain,This is a description of Engraved Wooden Keychain.,Giftify,Personalized Gift,,1013,0,1013,86,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843497/personalized-gifts/key_chain.webp,"[""Birthday""]",TRUE,"[""name""]",TRUE,TRUE,3.5,68,"[""gift"", ""decor""]",FALSE,325,2-5 days,FALSE,Diwali,out-of-stock,SellerX,Engraved Wooden Keychain | Shop Now,Buy Engraved Wooden Keychain at the best price.
Customized Cushion,customized-cushion,This is a description of Customized Cushion.,HomyCharm,Personalized Gift,,1848,20,1478.4,56,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843495/personalized-gifts/pillo.png,"[""Birthday""]",TRUE,"[""name""]",TRUE,TRUE,4.2,4,"[""gift"", ""decor""]",TRUE,195,2-5 days,FALSE,Diwali,hidden,SellerX,Customized Cushion | Shop Now,Buy Customized Cushion at the best price.
Name Necklace,name-necklace,This is a description of Name Necklace.,SweetoBite,Personalized Gift,,1167,20,933.6,66,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843493/personalized-gifts/name_ring.webp,"[""Valentine's Day""]",TRUE,"[""name""]",TRUE,TRUE,4.2,23,"[""gift"", ""decor""]",TRUE,339,Same day,TRUE,Christmas,active,SellerX,Name Necklace | Shop Now,Buy Name Necklace at the best price.
Handcrafted Lamp,handcrafted-lamp,This is a description of Handcrafted Lamp.,HomyCharm,Home Decor,,1868,20,1494.4,13,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843565/home-decor/candells.jpg,[],FALSE,[],FALSE,FALSE,3.3,49,"[""gift"", ""decor""]",FALSE,102,1-3 days,FALSE,,hidden,SellerX,Handcrafted Lamp | Shop Now,Buy Handcrafted Lamp at the best price.
Wall Art Canvas,wall-art-canvas,This is a description of Wall Art Canvas.,HomyCharm,Home Decor,,911,15,774.35,63,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843566/home-decor/COOTER_Antique_Showpiece.jpg,[],FALSE,[],FALSE,FALSE,3.1,91,"[""gift"", ""decor""]",FALSE,116,Same day,FALSE,,active,SellerX,Wall Art Canvas | Shop Now,Buy Wall Art Canvas at the best price.
Decorative Vase,decorative-vase,This is a description of Decorative Vase.,SweetoBite,Home Decor,,541,10,486.9,26,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843566/home-decor/wall_sleves.jpg,[],FALSE,[],FALSE,FALSE,3.4,77,"[""gift"", ""decor""]",TRUE,261,1-3 days,FALSE,,hidden,SellerX,Decorative Vase | Shop Now,Buy Decorative Vase at the best price.
Bamboo Wind Chime,bamboo-wind-chime,This is a description of Bamboo Wind Chime.,SweetoBite,Home Decor,,1254,0,1254,23,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843566/home-decor/COOTER_Antique_Showpiece.jpg,[],FALSE,[],FALSE,FALSE,3.5,81,"[""gift"", ""decor""]",FALSE,275,Same day,FALSE,Diwali,active,SellerX,Bamboo Wind Chime | Shop Now,Buy Bamboo Wind Chime at the best price.
Scented Candles Set,scented-candles-set,This is a description of Scented Candles Set.,SweetoBite,Home Decor,,1560,0,1560,30,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843565/home-decor/Anniversary_special.jpg,[],FALSE,[],FALSE,FALSE,4.6,75,"[""gift"", ""decor""]",FALSE,79,Same day,FALSE,,active,SellerX,Scented Candles Set | Shop Now,Buy Scented Candles Set at the best price.
Assorted Chocolate Box,assorted-chocolate-box,This is a description of Assorted Chocolate Box.,HomyCharm,Chocolate & Sweets,,1055,20,844,90,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843618/chocolates-sweets/assorted_drifrutes_modak.jpg,"[""Valentine's Day""]",FALSE,[],TRUE,TRUE,4.2,47,"[""gift"", ""decor""]",FALSE,39,1-3 days,TRUE,Diwali,active,SellerX,Assorted Chocolate Box | Shop Now,Buy Assorted Chocolate Box at the best price.
Gourmet Cookies Jar,gourmet-cookies-jar,This is a description of Gourmet Cookies Jar.,Giftify,Chocolate & Sweets,,1658,20,1326.4,55,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843622/chocolates-sweets/family_diwali_gift.jpg,"[""Birthday""]",FALSE,[],TRUE,TRUE,3.8,9,"[""gift"", ""decor""]",FALSE,172,2-5 days,FALSE,Diwali,hidden,SellerX,Gourmet Cookies Jar | Shop Now,Buy Gourmet Cookies Jar at the best price.
Personalized Chocolate Bar,personalized-chocolate-bar,This is a description of Personalized Chocolate Bar.,SweetoBite,Chocolate & Sweets,,454,10,408.6,41,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843618/chocolates-sweets/cadburys-dairy-milk.jpg,"[""Birthday""]",FALSE,[],TRUE,TRUE,4.7,90,"[""gift"", ""decor""]",FALSE,111,2-5 days,TRUE,Diwali,active,SellerX,Personalized Chocolate Bar | Shop Now,Buy Personalized Chocolate Bar at the best price.
Fudge Brownie Gift Pack,fudge-brownie-gift-pack,This is a description of Fudge Brownie Gift Pack.,SweetoBite,Chocolate & Sweets,,549,15,466.65,87,https://res.cloudinary.com/dfl731wk5/image/upload/v1747843621/chocolates-sweets/natures-garden-yoggies.jpg,"[""Anniversary""]",FALSE,[],TRUE,TRUE,4.8,89,"[""gift"", ""decor""]",FALSE,144,1-3 days,FALSE,Christmas,active,SellerX,Fudge Brownie Gift Pack | Shop Now,Buy Fudge Brownie Gift Pack at the best price.
